query,response_time_ms,cost_bw,cumulative_cost,replicas,bw_inter_provider_gb,bw_inter_region_gb,cpu_cost,replica_cost,total_cost,sla_violations_cumul,avg_bw_price
943,61.753616,0.00135,3.629127,3,0,1.35,0.001744,0,0.003094,48,0.001883
944,62.546905,0.00135,3.632438,3,0,1.35,0.001799,0,0.003149,48,0.001883
945,62.39416,0.00135,3.635771,3,0,1.35,0.001822,0,0.003172,48,0.001882
946,59.615747,0.00135,3.638966,3,0,1.35,0.001682,0,0.003032,48,0.001882
947,41.162978,0.00135,3.642238,3,0,1.35,0.00176,0,0.00311,48,0.001881
948,64.248611,0.00135,3.645635,3,0,1.35,0.001885,0,0.003235,48,0.001881
949,62.61082,0.00135,3.648973,3,0,1.35,0.001826,0,0.003176,48,0.00188
950,60.125179,0.00135,3.652183,3,0,1.35,0.001698,0,0.003048,48,0.001879
951,60.546729,0.00135,3.655386,3,0,1.35,0.001691,0,0.003041,48,0.001879
952,60.890484,0.00135,3.658625,3,0,1.35,0.001727,0,0.003077,48,0.001878
953,63.934182,0.00135,3.661994,3,0,1.35,0.001858,0,0.003208,48,0.001878
954,63.272724,0.00135,3.66532,3,0,1.35,0.001813,0,0.003163,48,0.001877
955,65.567941,0.00135,3.668773,3,0,1.35,0.001941,0,0.003291,48,0.001877
956,64.210628,0.00135,3.672182,3,0,1.35,0.001898,0,0.003248,48,0.001876
957,61.39274,0.00135,3.675439,3,0,1.35,0.001745,0,0.003095,48,0.001876
958,62.367723,0.00135,3.67877,3,0,1.35,0.001819,0,0.003169,48,0.001875
959,59.917597,0.00135,3.681977,3,0,1.35,0.001696,0,0.003046,48,0.001875
960,63.102925,0.00135,3.685332,3,0,1.35,0.001842,0,0.003192,48,0.001874
961,60.960931,0.00135,3.688572,3,0,1.35,0.001729,0,0.003079,48,0.001873
962,64.276141,0.00135,3.691967,3,0,1.35,0.001883,0,0.003233,48,0.001873
963,42.075385,0.00135,3.695247,3,0,1.35,0.001768,0,0.003118,48,0.001872
964,60.749584,0.00135,3.698499,3,0,1.35,0.00174,0,0.00309,48,0.001872
965,65.004873,0.00135,3.70195,3,0,1.35,0.001939,0,0.003289,48,0.001871
966,62.423219,0.00135,3.705278,3,0,1.35,0.001816,0,0.003166,48,0.001871
967,61.15033,0.00135,3.708531,3,0,1.35,0.001741,0,0.003091,48,0.00187
968,63.034306,0.00135,3.711886,3,0,1.35,0.001843,0,0.003193,48,0.00187
969,61.845913,0.00135,3.715144,3,0,1.35,0.001746,0,0.003096,48,0.001869
970,64.446406,0.00135,3.718562,3,0,1.35,0.001907,0,0.003257,48,0.001869
971,62.075847,0.00135,3.721869,3,0,1.35,0.001795,0,0.003145,48,0.001868
972,41.688613,0.00135,3.725144,3,0,1.35,0.001762,0,0.003112,48,0.001868
973,59.999629,0.00135,3.728332,3,0,1.35,0.001677,0,0.003027,48,0.001867
974,63.937155,0.00135,3.731736,3,0,1.35,0.001892,0,0.003242,48,0.001866
975,63.527372,0.00135,3.735126,3,0,1.35,0.001878,0,0.003228,48,0.001866
976,65.102282,0.00135,3.738564,3,0,1.35,0.001926,0,0.003276,48,0.001865
977,41.397418,0.00135,3.741829,3,0,1.35,0.001753,0,0.003103,48,0.001865
978,64.439257,0.00135,3.745257,3,0,1.35,0.001915,0,0.003265,48,0.001864
979,62.202533,0.00135,3.748542,3,0,1.35,0.001774,0,0.003124,48,0.001864
980,60.453316,0.00135,3.751774,3,0,1.35,0.00172,0,0.00307,48,0.001863
981,64.040482,0.00135,3.755195,3,0,1.35,0.001909,0,0.003259,48,0.001863
982,64.50466,0.00135,3.758588,3,0,1.35,0.001881,0,0.003231,48,0.001862
983,61.903309,0.00135,3.761889,3,0,1.35,0.001789,0,0.003139,48,0.001862
984,62.543623,0.00135,3.765195,3,0,1.35,0.001794,0,0.003144,48,0.001861
985,62.378222,0.00135,3.768516,3,0,1.35,0.001809,0,0.003159,48,0.001861
986,64.823869,0.00135,3.771939,3,0,1.35,0.001911,0,0.003261,48,0.00186
987,64.200834,0.00135,3.77535,3,0,1.35,0.001898,0,0.003248,48,0.00186
988,64.016978,0.00135,3.778715,3,0,1.35,0.001854,0,0.003204,48,0.001859
989,65.727904,0.00135,3.782165,3,0,1.35,0.001938,0,0.003288,48,0.001859
990,59.421633,0.00135,3.785341,3,0,1.35,0.001664,0,0.003014,48,0.001858
991,64.070231,0.00135,3.788735,3,0,1.35,0.001882,0,0.003232,48,0.001858
992,59.618059,0.00135,3.791916,3,0,1.35,0.001669,0,0.003019,48,0.001857
993,63.105568,0.00135,3.795248,3,0,1.35,0.00182,0,0.00317,48,0.001857
994,65.155292,0.00135,3.798687,3,0,1.35,0.001926,0,0.003276,48,0.001856
995,62.373507,0.00135,3.801983,3,0,1.35,0.001784,0,0.003134,48,0.001856
996,69.080577,0.00585,3.809835,4,0,1.35,0.00184,0,0.00769,48,0.00186
997,65.752122,0.00135,3.813056,4,0,1.35,0.001709,0,0.003059,48,0.001859
998,65.914368,0.00135,3.816283,4,0,1.35,0.001715,0,0.003065,48,0.001859
999,68.541401,0.00135,3.819679,4,0,1.35,0.001884,0,0.003234,48,0.001858
